Spider-Man: Into the Spider-Verse looks like it was literally ripped from the pages of a comic book. Fans will be in awe the whole film!|Fresh
The animation and storytelling adopted here are prime examples of how to keep the comic book genre fresh without sacrificing the traditions we've come to love and appreciate|Fresh
Exuberant, funny and endlessly charming, packing more affecting emotional punches than actual bad-guy biffing punches.|Fresh
There will never be a better take on the Spider-Man character. This film is better than 90% of the Marvel Cinematic Universe films that Disney has put out.|Fresh
This animated adventure (almost unexpectedly) manages to be fun, exciting, amusing, and affecting.|Fresh
Until its shoulder touch becomes a little grating, Spider-Verse is good raucous fun -- fluid and fast, though swollen with incident. If nothing else, it's a wet finger held up to the winds of where animation is now, technically.|Fresh
A pop-art revelation overflowing with wit and panache, this maniacal animated hoot ranks up there with the best of Tex Avery, Ub Iwerks, and Fleischer Studios.|Fresh
As fun-filled as the new Marvel-led adventures with Tom Holland are, Into the Spider-Verse offers a grander sense of adventure and provides a message that casts a wider net.|Fresh
Sony's Blu-ray does right by the film's aesthetic wonders and includes a plethora of kid- and adult-friendly extras that dig into the complexity of the animation.|Fresh
A great story from top to bottom.|Fresh
Spider-Man: Into the Spider-Verse looks like it was literally ripped from the pages of a comic book. Fans will be in awe the whole film!|Fresh
The animation and storytelling adopted here are prime examples of how to keep the comic book genre fresh without sacrificing the traditions we've come to love and appreciate|Fresh
Exuberant, funny and endlessly charming, packing more affecting emotional punches than actual bad-guy biffing punches.|Fresh
There will never be a better take on the Spider-Man character. This film is better than 90% of the Marvel Cinematic Universe films that Disney has put out.|Fresh
This animated adventure (almost unexpectedly) manages to be fun, exciting, amusing, and affecting.|Fresh
Until its shoulder touch becomes a little grating, Spider-Verse is good raucous fun -- fluid and fast, though swollen with incident. If nothing else, it's a wet finger held up to the winds of where animation is now, technically.|Fresh
A pop-art revelation overflowing with wit and panache, this maniacal animated hoot ranks up there with the best of Tex Avery, Ub Iwerks, and Fleischer Studios.|Fresh
As fun-filled as the new Marvel-led adventures with Tom Holland are, Into the Spider-Verse offers a grander sense of adventure and provides a message that casts a wider net.|Fresh
Sony's Blu-ray does right by the film's aesthetic wonders and includes a plethora of kid- and adult-friendly extras that dig into the complexity of the animation.|Fresh
A great story from top to bottom.|Fresh
One of the best superhero films that Hollywood has given us since the beginning of the genre's boom. [Full Review in Spanish]|Fresh
The perfect comic onscreen. [Full Review in Spanish]|Fresh
The storytelling and evolution of Miles throughout the film makes this not only a great super-film film, but a great coming-of-age story that will guide so many through adolescence, in the same way, the original stories from Lee and Steve Ditko did.|Fresh
The film works its way to [become] a metempsychosic event, bearing the soul of the original Marvel vision and finally taking it to the greatest of heights.|Fresh
After seeing the results here, one can't help but wish all of the live-action films were as visually inventive and lively as Into The Spider-Verse. It's the most shamelessly fun movie you'll see in 2018.|Fresh
It is a game changer.|Fresh
"Even if you're not a comic books fan, or not a ""Spiderman"" films fan, there will be something for you in this unique, creative, even daring cartoon adventure."|Fresh
The best time I had at the movies came, not from a highly touted prestige production, but from a big studio release that dares to dream big and infuses new life into an oversaturated genre.|Fresh
Spider-Man: Into the Spider-Verse is immediately immersive, a colorful and adventurous cinematic experience that invites viewers along for the ride.|Fresh
There is a pulsating humanity in this story of superhumans who not only have to withstand the hits thrown at them from all matter of villain, but also those haymakers that life likes to throw with full gusto.|Fresh
It's as if the comic book itself has come to life. An achievement of storytelling at the top of the heap; wildly entertaining from start to finish!|Fresh
It weaves together a rollicking great time and infinite possibilities of Spidey spins.|Fresh
A full-hearted embrace of the superhero multi-versal ethos|Fresh
"""A super-heroic animated comedy that is not afraid to make fun of itself""."|Fresh
...an uncommonly ill-advised animated endeavor that, extraordinarily enough, fares even worse than most live-action comic-book movies.|Rotten
The characters, screenplay and voice acting are so compelling, so effective, that it is able to rise above what would have easily undone a lesser movie.|Fresh
A frenetic adventure that manages to be engaging, confusing, upbeat, funny, smart and sweet.|Fresh
[Spider-Man: Into the Spider-Verse] is something unique and great that deserves cheers for the risk taken and the success achieved. [Full review in Spanish]|Fresh
I loved every web-slinging second. It had so much heart.|Fresh
The animation injects new life into the famous superhero, incorporating the conventions of Spider-Man (his genesis, his classic villains, his most memorable dialogues) as self-referential winks. [Full review in Spanish]|Fresh
Perfect for both genre fanatics and those who may have grown tired of the shared-universe superheroics that dominate cinemas, Spider-Verse is as original as a comic book movie can be.|Fresh
A harmless coating that simulates telling a lot, but actually narrate very little. [Full Review in Spanish]|Rotten
Watching the relatively unknown second-generation Spider-Man Miles Morales is a joy, as is watching various versions of previous Peter Parkers evolve in their own story arc.|Fresh
[Spider-Man: Into the Spider-Verse] is a tribute to the comic. [Full review in Spanish]|Fresh
You'll hear people say Spider-Man: Into the Spider-Verse is good and you'll be happy to hear it. Good doesn't quite cover it though. This movie is so well done [it left me stunned].|Fresh
The world is full of superheroes. And while many of them, in turn, mean something to someone, Spider-Man has always been special -- Spider-Man is truly ours.|Fresh
A film made with grace, ingeniousness, and charisma that takes you on a visual flight to one of the best expressions of cinema in animation. [Full Review in Spanish]|Fresh
Without a doubt, Spider-Man: Into the Spider-Verse is one of the best superhero and animation films to be made in the last few years. [Full Review in Spanish]|Fresh
I'm flummoxed by how many new (and progressive!) films still fail the laughably easy Bechdel Test.|Fresh
Directors Bob Persichetti and Peter Ramsey, writer-director Rodney Rothman, and writer Phil Lord have made a film that lives up to all the adjectives one associates with Marvel's iconic wallcrawler. Amazing. Spectacular. Superior.|Fresh
Who knew the work that would come closest to capturing the first film's clarity and playfulness would be one that goes all the way back to the hero's first format - comic books?|Fresh
Sony is asking us to take another leap off yet another Spider-man origin story, this time with Miles Morales. Lucky for Spider-man fans, with a fresh narrative, relationship building, and innovative visual effects, it's definitely a leap worth taking.|Fresh
Into the Spider-Verse is eye-popping and engaging, but also grounded in human emotion.|Fresh
In Spider-Man: Into the Spider-Verse, Spiderman is once again amazing. [Full Review in Spanish]|Fresh
It kept me engaged, and I was really into it the entire time. It's a really good, fun movie.|Fresh
I really enjoyed this. It was great to see Miles' story told on screen. But I'm hoping for a sequel that will focus more on him.|Fresh
I think this animated step is very fresh and dope and I'm glad they didn't send it just straight to DVD where a lot of people would overlook it.|Fresh
Directors Persichetti, Ramsey, and Rothman wield their animators' wild talent like a flamethrower, leaving retinas pleasantly singed and optic nerves well-traveled.|Fresh
A triumph on a visual, sound, music, and storytelling level. It might just be the closest we have ever come to a perfect comic book adaptation on the big screen.|Fresh
...exhilaratingly reminds us that the appeal of superheroism is (multi) universal.|Fresh
Miles' world looks to be pulled directly out of the pages of a comic and, more than any superhero film I've seen recreates the feeling of immersing in an amazing fantasy.|Fresh
...demonstrates the any-person nature of heroes with cleverness and heart.|Fresh
Spider-Man: Into the Spider-Verse reproduces the current comic book style... not only with ease, but also with [a] self-confidence that combines intense action with keen humor well. [Full review in Spanish]|Fresh
The best comic book movie ever made, or at least the most comic-bookish, which is as good as the same thing.|Fresh
Spider-Man: Into the Spider-Verse does many things very well, and some things absolutely superbly.|Fresh
Will this film win an Oscar for best-animated feature? I sure hope so, because quite frankly it's that good.|Fresh
The movie occurs without pause, the action is accelerated and dizzying and other Marvel heroes are summoned to make spectators laugh. [Full Review in Spanish]|Rotten
Spider-Man: Into the Spider-Verse has... perfect balance between thrills, comedy and drama. [Full review in Spanish]|Fresh
A visual and emotional kaleidoscope, which draws on the language of comics and is based on a multireferencial script, full of action, formidable humor and timely comments on plurality. [Full Review in Spanish]|Fresh
Spider-Man: Into the Spider-Verse is a heartfelt psychedelic delight.|Fresh
Spectacular! Probably the best Spider-Man movie we've ever gotten. [Full review in Spanish]|Fresh
A full-on, fun adventure, all ignited by the film's rhapsodic animation, a dazzling collision of traditional comic-book style images and digital wizardry that give the film the warm feel of the pulpy medium from which the superhero genre sprang.|Fresh
Pretty good as a superhero saga but phenomenal as an animated feature.|Fresh
Spider-Man: Into the Spider-Verse arrives as pure cinema and perhaps a glimpse into its future. [Full Review in Spanish]|Fresh
Does it suffer at all, as nothing less than the fourth launch of a new Spider-Man series since 2002? Not really. It's so different, and so expansive, that I didn't mind.|Fresh
This juxtaposition of old-fashioned graphics and modern CGI effects is quite effective in bringing together the almost-real and the animated.|Fresh
There is simply nothing not to like about Spider-Man: Into the Spider-Verse.|Fresh
A magnificent introduction to Miles Morales who most fans don't know, all while honoring and highlighting Peter Parker who we all know.|Fresh
This is very fast-paced, smart and high energy story telling. It has some drama, and a lot of comedy. The characters are interesting, and it all looks great. Its fast, its funny, and it is stylish.|Fresh
Spider-Man: Into the Spider-Verse truly embraces what it's like to read a comic book, by making its characters and the tone of the film feel like part of a comic book itself.|Fresh
It had so much heart, and I loved it as an origin story.|Fresh
I loved this movie. It deserves the ratings it gets.|Fresh
The animation style is fresh and innovative but the real surprise is that the script is exceedingly well-crafted.|Fresh
An unconventional, vibrantly fresh and laugh-a-minute loving ode to the comics. It's really something special.|Fresh
... Exactly the superhero movie we need in 2018.|Fresh
It sucks that almost every movie is a self-aware pastiche and brand nostalgia compilation, but if the only stories that Hollywood can weave anymore are Easter egg baskets, it would be nice if more of them had this film's energy, artistry, heart and humor.|Fresh
Beautifully structured, beautifully told, and beautifully rendered on screen. This is one of the decades greater accomplishments in filmmaking.|Fresh
Spider-Verse is a lot of fun, but feels a bit more like an over-produced Saturday morning cartoon special than it does a cinematic experience.|Fresh
The animation in this film is gorgeously brilliant, adding a whole new life to what could have been an old story.|Fresh
"If those efforts do pay off, it is largely because the large creative team that worked on the movie wisely never stray too far from the key Spidey maxim ""with great power comes great responsibility."""|Fresh
I knew Spider-Man: Into the Spider-Verse was going to be good; I didn't realize it was going to be great. But it is. It is sensational. It is amazing. It is ... spectacular.|Fresh
The story itself is fantastic, full of humor and heart as Miles not only has to cope with events far bigger than himself with more experienced heroes, but learns to come into his own and embrace life as a superhero himself.|Fresh
Splashy, psychedelic animated adventure for comic-book fans of all ages but appealing particularly to those well versed in Spider-Man lore.|Fresh
It was one of the best cinematic experiences I've had in 2018.|Fresh
They got Spider-Ham right.|Fresh
It's an astute critique of both comic book mythos and animation that simultaneously displays many different facets, illustrating why all are worthy of our affection.|Fresh
Spider-Man: Into the Spider-Verse is hands down the BEST Spider-Man movie we have to date!|Fresh
It easily ranks among the more enjoyable superhero releases in recent memory-and that's in large part thanks to the charming young man at its center.|Fresh
It's ambitious, it's incredible, and it works damnably well: a true living on-screen comic book. Even a complete ending here still didn't feel like enough -- more, please.|Fresh
If we are to think of cinema as escapism, and we also consider what we're escaping from and what we're escaping into, Spider-Verse isn't a mere crowd-pleaser; it's a major accomplishment.|Fresh
Spider-Man: Into the Spider-Verse takes chances and is rewarded in a big way.|Fresh
The more-is-more approach to superhero movies is usually a deadly mistake, but it works nicely in the animated Spider-Man: Into the Spider-Verse.|Fresh
This is a love letter to the entire five-plus decades of Spider-Man's history. Genuine stakes, genuine heart, and genuine laughs.|Fresh
The best Spider-Man movie ever made. Period.|Fresh
Not quite like anything you've seen before. It's amazing, astonishing and spectacular.|Fresh
Stan Lee would have been proud. [Full review in Spanish]|Fresh
The late Stan Lee would be proud.|Fresh
I want to live inside of Spider-Man: Into The Spider-Verse. I want to simultaneously wallpaper my brain with this thing, and erase all memory of it so I can watch it again for the very first time.|Fresh
Smart, funny, and mature... Focused on creating high-flying comic-book adventures that lead to surprisingly tender emotions.|Fresh
After years of Marvel movies that feel well-nigh identical in terms of tone, craft and quality...it's a pleasure to take in something as formally inventive and quick-witted as the animated feature Spider-Man: Into the Spider-Verse.|Fresh
This is a superbly animated picture that takes Spider-Man right back to his comic-book origins.|Fresh
A dazzling reminder that Spider-Man is one of the greatest legacies the incomparable Stan Lee left behind.|Fresh
There's lots to love here, not least the animation itself...|Fresh
"""Spider-Man: Into the Spider-Verse"" is the first comics-inspired film to truly bring the heart, look, and feel of its source material to the big screen."|Fresh
Relentlessly fun, visually excellent and surprisingly fresh, Spider-Verse is the best web-slinger flick since Spider-Man 2.|Fresh
keep[s] thing fast-moving and flashy but also take[s] plenty of time to bomb us adults out there with humor, both visual and intellectual (sort of), making this outing loads of fun.|Fresh
The best animated movie of the year and the first good Spider-Man movie in fourteen years.|Fresh
Simply put, it's a perfect film. Amazing. Spectacular. Sensational. Superior. I have tried to find faults with it, and I am coming up empty.|Fresh
A visually stunning, innovative incarnation of the character.|Fresh
There's simply nothing like SPIDER-MAN: INTO THE SPIDER-VERSE. Dazzling and magical, it's a stunning benchmark in animated film, and becomes the new standard in the Marvel Cinematic Universe for storytelling and pure entertainment.|Fresh
Just when you thought the Spiderman franchise might have finally run its course of endless reboots comes the film that that reinvigorates both animation and the super-hero origin story.|Fresh
Thanks to a manic pop-art animation style, this is a version of Spider-man that both honours his comic-books origins while giving us a hero for today.|Fresh
In addition to its remarkable aesthetic, Spider-Verse channels a spirit of unpredictability in its own comic construction, eliciting laughs with its self-referential playfulness and chaotic power.|Fresh
It's laugh out loud funny... but also it's touching.|Fresh
Your mind will be blown and your eyes will be dazzled.|Fresh
Freed from the constraints of a photo-real look, Spider-Man: Into The Spider-Verse took the opportunity to return this genre to its comic roots, where anything was possible.|Fresh
[An] invigorating viewing experience that brings humor and warmth and serious themes to the pop-culture icon around finding your tribe and what it means to wear a mask.|Fresh
By expanding the possibilities of spider-heroes, it engagingly shows how heroics hinge most on a person's character.|Fresh
Free from the baggage of the live action Marvel universe, this computer-animated superhero epic could be the funniest Spider-Man movie ever.|Fresh
The film's strength derives from its colourful visuals, a deft blend of old-school hand-drawn illustrations and innovative computer-generated animation stylings.|Fresh
This animated gem is what we hope for when we go to the movies. It's fun and smart and manages to balance the usual Marvel Universe superhero angst against a silly sensibility.|Fresh
At close to 120 minutes, Spider-Man: Into the Spider-Verse spins far too many webs for its own good, but the witty dialogue, energetic voice work, and eye-popping visuals mostly keep fatigue at bay.|Fresh
It's delightful, and successful at so many different things at once: a gorgeous feat of filmmaking, a thoughtful and not-at-all fussy dissection of the genre...|Fresh
The film captures the essence of Spider-Man and delivers the most dazzling and colorful visuals of the year as if it were ripped straight from the pages of a comic book.|Fresh
The directing trio and writer Phil Lord... do a deft job deconstructing both the film franchise and the comic series with wit and verve|Fresh
A superheroic stew that's as tasty as it is filling.|Fresh
This is a film with flash and sizzle, the kind of animated flick that innovates while decimating expectations. to notice. Into the Spider-Verse is the rare Spider-Man film that fully understands the power of its historic responsibility.|Fresh
Once this animated plane is in the air, it feels like it'll never come down.|Fresh
A Marvel story that's (gasp!) actually animated and better for it.|Fresh
In addition to a solid script and nearly perfect voice casting (Nicolas Cage gets his best role in years), the animation is a marvel.|Fresh
Is  Spider-Man: Into the Spider- Verse  the refresh of the overcrowded superhero genre we've been waiting for? Yes.|Fresh
Ugh. YOU GUYS. This movie is just SO GOOD.|Fresh
"""Anyone can wear the mask,"" Peter tells us early in the film. ""You can wear the mask."" By the end of Miles' journey, that kid's driven the point home more effectively than any onscreen hero to date."|Fresh
Add in a story that handles both large-scale superhero action and small-scale human problems and actually pulls off some real feeling, and this Spider-Man - along with all his Spider-Friends - is the best cinematic webslinger in years.|Fresh
The web may be tangled, but the beauty lies in its heedless complexity.|Fresh
A monumentally long Marvel animation which is at least 30 per cent less witty than everyone involved seems to think it is.|Rotten
Funny, charming, highly imaginative and simply entertaining to behold. (Full Content Review for Parents - Violence, etc. - also Available)|Fresh
For too long [Sony] has attempted to rework an old origin tale to the present. Finally the current generation exists onscreen as more than a layer of polish atop the last.|Fresh
Spiderman: Into The Spider-verse is a different Marvel offering that will satisfy that superhero craving while addressing superhero fatigue. An animation masterpiece where the visual presentation look so good, so fun & invites you into the spider-verse.|Fresh
"""An exploration of the qualities that not only make up Spider-Man as a cultural icon and comic book touchstone but the elemental nature of Stan Lee-sized superheroics."""|Fresh
An all-around terrific new animated film that perhaps more than any superhero movie I've seen translates the jubilant experience of comic books to the screen.|Fresh
Excelsior!|Fresh
Spider-Man: Into the Spider-Verse might be the best Spider-Man film ever made.|Fresh
For once, a movie lives up to its hype. Spider-man: Into the Spider-verse is the most spectacular animated feature I've ever seen|Fresh
Its hyperactive style and cartoonish plot will put some off, but this utterly enjoyable slice of superhero hyperbole is a sugar rush that's actually good for you.|Fresh
Though 2018 has produced some truly interesting animation features, SPIDER-MAN: INTO THE SPIDER-VERSE is the most spectacular and innovative of them all.|Fresh
An absolutely inspired and compulsively entertaining work that is jam-packed with smart humor, eye-popping visuals and a story that takes the time to examine the Spider-Man mythos in a manner that its predecessors have largely eschewed over the years.|Fresh
It's the kind of pure storytelling that's often lost in a maelstrom of special effects, villains, hype and hoopla. But clearly, when it's done right, it can be as enjoyable as it is truthful, to reality and the comic book canon.|Fresh
We have become used to live action adaptations of comic books but this film makes a case for giving animation a chance once more. Let's hope other filmmakers can keep the ball rolling...|Fresh
The temerity of retelling a Spider-Man tale by pandering to the nonwhite demographic (and those who flatter themselves for condescending to it) reveals how brazen the media have become.|Rotten
The visuals are also outstanding (New York is a neon-lit fever dream) and the action is expertly done. It is, simply, the best Spider-Man yet.|Fresh
"Witty and wild, it makes ""Ant-Man and the Wasp"" look like ""The Punisher"" by comparison."|Fresh
While not groundbreaking, this fresh twist on the comic-based mythology works best when it ditches the superhero mayhem and remains grounded as a charming contemporary coming-of-age story.|Fresh
It's gorgeously animated and succeeds more completely than any other Spider-Man movie in conveying the true terror of teenage angst.|Fresh
If somehow those jokes could have been squeezed into a 90-minute package instead of a 117-minute feature, maybe Spider-Verse would have more zip.|Rotten
This is a web worth getting caught up with.|Fresh
With style for Miles, this film carves a unique place in the pop-culture landscape, honoring what came before while still being entirely its own thing.|Fresh
"Persistence has finally paid off with this frequently rebooted franchise - not only is this one of the most enjoyable ""Spider-Man"" movies to hit the big screen, it's one of the most dazzling animations of the year."|Fresh
Let the debate begin. The most popular super hero of them all may now be in the best super hero movie of them all. This is one of the most creative movies...ever. Fun stuff.|Fresh
The best comic book movie released this year, and the only one that should even be considered for a best picture nomination at the Oscars.|Fresh
It's a simple story made super strange, but all these different Spider-folks play into one idea: that Spider-Man isn't amazing because Peter Parker is amazing, he's that way because he's as ordinary a guy as they come.|Fresh
A madcap, laugh-a-minute sprint with a wild visual style calling out just how unimaginative contemporary studio animation has become. It's really something.|Fresh
Spider-Man: Into The Spider-Verse is unquestionably the best animated film of the year and neck-and-neck with Black Panther for best superhero film of the year. Believe the hype.|Fresh
Into the Spider-Verse is an exciting expression of love and adventure that will remind viewers of the unlimited potential of their imaginations.|Fresh
"""Spider-Verse"" isn't just one of the year's best family movies - it's the canniest, hippest and simply the best comic book movie made to date."|Fresh
Into the Spider-Verse has rekindled the original glory and presented it a way that is so visually explosive, a pair of sunglasses should be provided with each ticket.|Fresh
Comic fans might as well book second viewings of what's arguably one of the best Spider-Man films to grace the big screen.|Fresh
Irreverent comic book in-jokes, a collage-like mix of animation styles and a vocal cameo from Nicolas Cage add to the fun.|Fresh
Spider-Man: Into the Spider-Verse is wonderful in a lot of different ways.|Fresh
"Look, I get it. I'm weary of superhero movies, too. But ""Spider-Man: Into the Spider-Verse"" isn't just a superhero movie. It's also a great movie."|Fresh
Into the Spider-Verse allows its creators, and us, to have our cake and a bunch of other cakes and eat all of them, too.|Fresh
Spider-Man: Into the Spider-Verse laughs at the routine and gives us superhero film that is anything but routine.|Fresh
