Spider-Man: Into the Spider-Verse looks like it was literally ripped from the pages of a comic book. Fans will be in awe the whole film!|Fresh
"The film's take-home message, if you want to call it that, is that we all have a little Spidey in us: ""What makes you different is what makes you Spider-Man."""|Fresh
Might be fully appreciated only by extreme fan-boys [but] the dazzling visuals and jaunty verbal attitude should make the movie one that anybody can enjoy, at least in some measure.|Fresh
Who'd have thought that animation could turn a whole army of interdimensional webslingers into something fresh, funny, fierce and revolutionary? With a mixed-race hero at its core, this is the greatest Spider-Man epic of them all-and the coolest.|Fresh
A fantastic trip in to Spider-Man's world...|Fresh
This animated feature -- distinguished by its dazzling visual palette, which creates the feel of a comic book leaping onto the screen -- proves a great deal of fun, reinforcing that animation remains the ideal medium... for superhero adaptations.|Fresh
This film is a celebration of everything that has made Spider-Man an essential part of popular culture for more than five decades. [Full Review in Spanish]|Fresh
Spider-Man: Into the Spider-Verse makes new what was once old, and will probably carry the genre for another twenty years or so.|Fresh
"It's truly sensational to witness a blockbuster this visually daring on a massive screen. It's even more sensational that I found myself yelling: ""Give me six more Spider-Verse films!"""|Fresh
Spider-Man: Into the Spider-Verse is probably the best-animated superhero tale to do justice to the pulp comic book fan both in style and content.|Fresh
"""Into the Spider-Verse"" is the only animated film this year that can comfortably fit on the Top 10 list for a 10-year-old superhero junkie and a late-thirtysomething film critic."|Fresh
...it has multiple web slingers - seven. Yup, that's a lot of Spider-Men for the price of one. Kapow!|Fresh
Here is a movie that takes its comic book roots and embraces them with such glee, the result is perhaps the quintessential Spider-Man film.|Fresh
It's like a comic book come to life but not just panel hopping: there's a cinematic fluidity to this movie that rivals the best animated films of all time, not just of this year.|Fresh
It's a smart and timely reminder that every superhero's story has to start somewhere, and Miles Morales' fascinating story begins here.|Fresh
It runs long but it never fails to impress with its confidence, its angles, its sensational color and its sense of bringing animation into a new century.|Fresh
The whole thing is a zippy, frenetic and surprisingly meta commentary on the comic-book industry - but it also has a heart, a fabulous voice cast, and comes equipped with some of the sharpest punchlines of the year.|Fresh
It's witty, intelligent and makes an emotional connection.|Fresh
"Vibrant, Imaginative ""Spider-Verse"" a Delight"|Fresh
The directors, producers, tech crew and actors have accomplished the impossible. They've upped the animation game for everyone. What they've done may well become the new normal-and that's a high bar to hit.|Fresh
Throw in the family drama, and this could seem overloaded. But directors Bob Persichetti, Peter Ramsey, and Rodney Rothman have shepherded an extraordinary take on the Marvel universe that's gritty and lush, shadowy and colorful, epic and intimate.|Fresh
Unlike so many superhero movies, Spider-Man: Into the Spider-Verse looks and feels like the viewer is actually stepping into a moving comic book. It embraces the variation on a theme with style and wit.|Fresh
Spider-Verse is an instant classic, not for visuals that will, after all, only be singular until the next ground is broken, but for the tremendous care it's taken in finding Miles's heart and then things to fill it, break it, strengthen it.|Fresh
It breathes youthful life into a tired franchise and makes the smartest transition yet of characters from the comics to the big screen with clever animation and thoughtful storytelling.|Fresh
"""Spider-Man: Into the Spider-Verse"" occasionally feels overly antic, but that's because it's brimming with imagination and energy."|Fresh
A pop-art roller coaster ride with soul, it can dazzle even a sick-of-superheroes doubter with two hours of thoroughgoing delight. Take the kids. Better yet, take the kid in yourself.|Fresh
[Makes] a strong case that animation is the natural medium for the comic book movie.|Fresh
It's hard to fully explain just how glorious this is. In one fell swoop, this film sets a whole new standard for how you tell an animated story. There's nothing else like it.|Fresh
Its trippy animated visuals is truly a comic book come to life, capturing the spirit and aesthetics of its source material better than any film before it.|Fresh
The story is secondary to Miles' journey of finding the resolve, strength and belief in himself needed to become a Spider-Man.|Fresh
The friendly neighborhood Spider-Man is back with a vengeance, and I couldn't be happier.|Fresh
Who knew there was this much life left in Spidey. The first big animated spinoff is perfection. Dazzling and fun all the way.|Fresh
Spider-Man: Into the Spider-Verse has more heart than Homecoming, more impressive visuals than Doctor Strange, and is more daring than Infinity War.|Fresh
On top of the visuals and action, it is also laugh-out-loud funny, thanks no doubt to the Lord-Miller influence.|Fresh
The film sets a brilliant standard for feature-length animation.|Fresh
The movie is lithe, fleet and thoroughly engaging. Basically, it never idles long enough to be pinned down by anything, to mostly positive effect.|Fresh
Following a young teenager named Miles Morales through the streets of Brooklyn might be the happiest I've been in a theater in years.|Fresh
It won't do for Latinos what Black Panther did for the African-American community earlier this year from a cultural perspective, but the highly stylized animated film is a solid first step in making the mainstream superhero universe more inclusive.|Fresh
"One of the best animated films of 2018, ""Spider-Verse"" proves that there's no such thing as too much Spider-Man."|Fresh
Like the very knowing writing, these visual pyrotechnics are underwritten by a sense of strain, as if someone somewhere were terrified of viewers losing interest.|Rotten
For all the spider-chaos, it's really Miles's story - and it's a great one. There hasn't been a Spider-Man movie like this before.|Fresh
Spider-Man: Into The Spider-Verse is not just the best comic book film of 2018, it's one of the greatest superhero films of all time.|Fresh
Has a verve rare in big-budget movies at the moment. Fun and fresh and legitimately engages with its source material on the levels of story, visuals, and mythology all at once. It feels like discovering storytelling anew.|Fresh
"""Into the Spider-Verse"" is unexpected, which is a good thing, making a valiant attempt to take the icon on a trippy wave of style, pathos, and identity."|Fresh
"""Spider-Man: Into the Spider-Verse"" contains a vital element that has been missing from too many recent superhero movies: fun."|Fresh
Changes what is possible for superhero films and animated films.|Fresh
This is easily the studio's best outing, turning the well-worn comic-book superhero story into a psychedelically funny adventure.|Fresh
Never did hyper-kinesis seem so much like standstill. So much rush. So little panache.|Rotten
[Be it] 'Spectacular' or 'Amazing' or 'Astonishing' or 'Sensational' or 'Ultimate': No matter your Spider-Descriptor, the movie's still great.|Fresh
"I may be at a point with super-hero movies where I only enjoy the ones that ridicule the genre. Into the Spider-Verse has a lot of fun deflating, ""the canon."""|Fresh
Spider-Man: Into the Spider-Verse is the only film released in 2018 that stands the best shot of entertaining, captivating, and engaging with every viewer equally.|Fresh
It moves faster than a particle in a particle accelerator.|Fresh
Showing a flawless understanding of the comic-book aesthetic and storytelling without sacrificing its cinematic qualities, Into the Spider-Verse is a deeply satisfying film for comic fans that has more than enough to offer everyone else.|Fresh
The animation captures a comic book's sense of engagement and imagination but the visuals never overwhelm the story.|Fresh
Spider-Man: Into the Spider-Verse takes a Cuisinart to the hero's mythology, cutting everything up into bits and reassembling the pieces into other configurations.|Fresh
The deliriously fun, dimension-tripping Spider-Verse isn't just the best Spidey feature ever. It's one of the best superhero-comic films, full stop.|Fresh
Superhero flicks just got a whole lot more super, a bit more crowded---and much more inclusive.|Fresh
How fitting that just a month after Stan Lee died, the most detailed homage conceivable to his art and legacy lands in cinemas.|Fresh
Best of all are the visuals, which are so rich, bright and stylised that your eyes and brain will need time to adjust and your jaw will be dropped from the first scene...|Fresh
Whizzes through its plot with energy and wit, avoiding most of the usual superhero pitfalls.|Fresh
It's a funny, delightful and reassuringly contemporary film with a cool aesthetic that pays homage to Golden Era comic books.|Fresh
This is not only a fresh take on the character of Spider-Man, and an investigation on what makes him (and her) so enduring, but also one of the best superhero movies of the past few years.|Fresh
Spider-Man: Into the Spider-Verse proves definitively that there's more life in the old arachnid yet - and creative and surprising ways of approaching the superhero genre. If it isn't the best Spider-Man movie of all time, it's certainly up there.|Fresh
It was a film I was content to bask in with a world, no universe, that would be criminal not to revisit.|Fresh
The move is a blast and, by using a plot device that causes a rift between different dimensions/universes, Into the Spider-Verse has been given an incredible amount of latitude in terms of characters and style.|Fresh
Along comes a Spider-man as you've never seen him before in this deliriously entertaining animated spin on your friendly neighbourhood superhero.|Fresh
It would seem like an impossible feat, but somehow, directors Bob Persichetti, Peter Ramsey, and Rodney Rothman have breathed thrilling new life into the comic book movie.|Fresh
Spider-Man: Into the Spider-verse is a grandiloquent pleasure... with a super fast, visually stunning narrative and, above all, a strong emotional core. [Full review in Spanish]|Fresh
No matter how bored you might be of seeing Spider-Man stories, you'd have to be pretty cynical not to see the value in this one.|Fresh
Spider-Verse feels like a comic book that has had its DNA reconstituted as a film ... I don't know how it was done. But it is wonderful to experience.|Fresh
An astonishing visual feat. Into the Spider-Verse raises de bar on what 3D animation can accomplish. [Full Review in Spanish]|Fresh
Combines elements of humor, heart, and humanity into the superhero film that we've been waiting for.|Fresh
Beautiful, hilarious, enthralling, inspiring; everything Spidey stands for and more. Masterpiece.|Fresh
This is the Goldilocks zone for Sony... This is totally their own and they knocked it out of the park.|Fresh
Reinvigorating the genre even for those in the depths of superhero fatigue and complete with slapstick humour and a cartoon pig called Spider-Ham, Into the Spider-Verse is unabashedly a children's film, and all the better for it.|Fresh
[T]he best big screen Spider-Man yet.|Fresh
Every beguiling frame is full of originality.|Fresh
From the animation style they're rendered in to the subtle yet key twists of their backstories, what emerges is the realization that Spider-Man is the quintessential everyday person; every universe needs an example of what the best of us looks like.|Fresh
Just make sure the kids have a quick rundown of Spider-Man basics beforehand and this one will make for a great family outing.|Fresh
Spider-Man: Into the Spider-Verse is both amazing and spectacular, and I recommend that all fans of the comics go and see it, if only to see the panels on your pages spring to life.|Fresh
"""Into the Spider-Verse"" is pure fun, nonstop from start to finish."|Fresh
Its funky pulse, vibrant cartooning and neon-graffiti aesthetic make the other movies about Marvel superheroes look staid and safe by comparison.|Fresh
It's edgy, it's colourful, it's playful and it's alive with invention. It's often breath-taking to look at.|Fresh
Neither a spin-off nor a shameless jumping-off-point to some franchise assault, this is that rarest of things - a replete, self-contained Marvel film that dazzles with wit, ingenuity and heart.|Fresh
A visual groundbreaker.|Fresh
With witty storytelling, lovable characters, and some solid laugh-out-loud moments, it's a fresh and exciting take on the familiar narrative of Marvel's favorite web-slinger.|Fresh
Spider-Man: Into the Spider-Verse is a stunningly creative, multicultural, animated adventure. Your spider-sense will tingle with laughter, excitement, and a tinge of sadness.|Fresh
[It's] a film that's fantastically fresh, both visually and narratively, trippy and post-modern at the same time and packed with intriguing storytelling tools, humor, empathy and action, while also true to its roots.|Fresh
The movie has a lot of heart, and you'll find yourself crying more often than you'd think, but it is hands down the best Spider-Man movie ever made.|Fresh
Perhaps the best film to ever encapsulate the essence of a comic book to the big screen, and not just because the fancy new animation style.|Fresh
Not since the first Sam Raimi-directed live-action Spider-Man has there been a movie about Marvel's web-slinging superhero that's been so darn fun.|Fresh
Spider-Man: Into the Spider-Verse creates a world that truly feels as if you are in a living comic book. One where each panel is an exciting mixture of different techniques.|Fresh
Spider-Man: Into the Spider-Verse...prevents the superhero genre from going stale by injecting a fresh bite.|Fresh
Spider-Man: Into the Spider-Verse is amazing. Spectacular. Perhaps even the ultimate iteration of the beloved character. This is easily the best animated film of the year, and one of the best films of the year period.|Fresh
It demonstrates an undeniable passion for Spider-Man, and it uses those building blocks to tell a story that reminds you why he's been a beloved character for over fifty years|Fresh
Jerky motion, blurred action beats -- a clever conceit ruined by sloppy animation.|Rotten
Not just unapologetically embraces its comic book roots, but enthusiastically celebrates its source material.|Fresh
As far as this decade is concerned, this is the ultimate Spider-Man.|Fresh
I haven't seen a movie that more closely approaches the feeling of reading a comic, while at the same time taking full advantage of continuous motion and changing perspective.|Fresh
I have not wanted a sequel to a Spider-Man film this much since Raimi's 2002 film. This is a wonderful superhero movie and an even better drama about an estranged father and son.|Fresh
Into the Spider-Verse is the best tribute to date to the seemingly bottomless depths and pleasures of Lee and Ditko's iconic comic book character.|Fresh
Spider-Man: Into the Spider-Verse feels like the first major animated film in ages to actively try something stylistically new that didn't involve proprietary Scandinavian building blocks.|Fresh
By the time it's chucked a Spider-pig (yes, really), Banksy jokes and buckets of Day-glo-bathed spectacle at you, resistance will be futile.|Fresh
In every single frame, Spider-Verse proves once and for all that animation remains the best medium for superhero films, as the mutable style best fits the source material's fantastical nature.|Fresh
For the first time in cinema history, a film brilliantly, dare I say spectacularly, captures the spirit of the medium from which these characters emerge.|Fresh
An utterly exhilarating and brilliantly animated adventure whose imminent success opens up an exciting new direction for superhero movies.|Fresh
Into the Spider-Verse takes a wacky comic storyline with an outlandish concept, and transfers it onto the screen in a fascinating and fresh manner.|Fresh
[O]ne of the finest Spider-Man movies ever made... it's laugh-out-loud, clap-out-loud, cheer-out-loud thrilling entertainment from start to finish.|Fresh
"How many times can one character be rebooted or reimagined before it becomes insufferable? Apparently we aren't there yet, because ""Spider-Man: Into the Spider-Verse"" is a welcome breath of fresh air."|Fresh
After a solid decade of Marvel movies modeled on the same template, it's a thrill to watch one that's allowed to find its own rhythms, to play with form and content...|Fresh
Not just an incredibly confident, entertaining animated Spidey film, Spider-Man: Into the Spider-Verse is up there as one of the best, if not the best, Spider-Man film, period.|Fresh
The film gives you the past, present, and future of Spider-Man and it's nothing short of awesome. It's the best parts of Spider-Man wrapped into one fine-tuned package.|Fresh
If this kind of risk-taking and artist-driven creativity can exist in Hollywood's biggest money-making genre, then our superhero movie future is filled with hope.|Fresh
There's a breathless sense of discovery and play that makes the film seem new, even as it's tap-dancing through the imprints of so many sci-fi stories throughout the years.|Fresh
The best Spider-Man movie to date.|Fresh
Spider-Man: Into the Spider-Verse breathes new life into the Marvel film genre.|Fresh
"Bolstered by voice performances from a uniquely eclectic cast against a backdrop that defies description, ""Spider-Verse"" offers a welcome new chapter that intersects and beautifully expands the cinematic mythology of existing Spider-films."|Fresh
A stunning tribute to everything the character represents.|Fresh
Visually stunning, laugh-out-loud funny, and utterly dazzling, Spider-Man: Into the Spider-Verse is a reminder of what superhero movies can be when handled with love and care.|Fresh
It's funny, engaging, and action packed. This is a great holiday film that the whole family can enjoy together.|Fresh
A hefty dose of heart and humour, stunningly original animation work, a glorious and diverse voice cast, and a narrative that consistently keeps you guessing all combine to create the year's finest animated film.|Fresh
Full of wit and humour, Spider-Man: Into the Spider-Verse is a riotous animated adventure and a superb spectacle of colour and fun. It's an absolute delight from start to finish and a must-see.|Fresh
I can enthusiastically deploy any number of superlatives: it's the best film produced under the Marvel moniker, [and] the best animated superhero film since Batman: Mask of the Phantasm...|Fresh
Through irreverent humor, progressive creative choices, and emotion Spider-Man: Into the Spider-Verse succeeds in expressing that anyone can wear the mask|Fresh
Living in this curious intersection between stop-motion animation, comic book styling, and street art, Spider-Verse comes closest to the sensation of reading a comic book.|Fresh
At a time when superheroes are everywhere and many people have become jaded to the tales of costumed heroism, Spider-Man: Into the Spiderverse explodes onto the screen with a new lively take on the character and the genre.|Fresh
So colorful, I just wanted more of it...one of my favorite movies of 2018, period.|Fresh
The greatest triumph and biggest surprise of the film is that it is an LSD freak-out on par with 2001: A Space Odyssey.|Fresh
Into the Spider-Verse is one of the best movies of the year and one of the best-animated films ever made.|Fresh
Spider-Man: Into The Spider-Verse is a remarkable achievement and one of the greatest superhero movies ever made.|Fresh
Funnier than Spider-Man: Homecoming and more exciting than Avengers, Into The Spider-Verse is the most perfect embodiment of Spider-Man to date - Stan Lee would be proud.|Fresh
"Just when you thought superhero films had played every narrative card in the cliché handbook, along comes Sony's animated ""Spider-Man: Into The Spider-Verse"" to completely revitalize a character whose been retooled, revamped, and reset one too many times."|Fresh
It might be the best Spider-Man movie I've ever seen.|Fresh
The scale of it, the visual inventiveness, the heart and the humor - this film is the closest we've yet managed to get to a comic book come alive. And it's brilliant.|Fresh
Last but not least, get yourself a reserved movie ticket ASAP because this movie is a visual masterpiece that is going to sell out quick, and I cannot wait for everyone to indulge in the spectacle of it all.|Fresh
Not since Sam Raimi's godly mid-2000s run has the kinetic exhilaration of web-swinging felt so tactile, and the Manhattan through which our hero sails felt so specifically realized.|Fresh
Forget the quantum physics and dimension-hopping: the most impossible thing to believe here is that Spider-Man feels exciting and new again.|Fresh
Fresh, funny and frequently bonkers, Into The Spider-Verse is an astonishing shot of cinematic superhero adrenaline. For such an over-familiar character, somehow, this feels original and entirely new.|Fresh
The studio's created something truly amazing: an origin movie that breaks the mold by leading with the idea that both you and Miles Morales are the heroes.|Fresh
a two hour-long explosion of joy and colour, brimming with laughter and heart...|Fresh
A spectacularly amazing animated spectacle that serves as a beautiful reminder that the superhero genre has many more stories to tell in the most revitalizing forms.|Fresh
Spider-Man: Into The Spider-Verse is nothing short of a masterpiece in animation.|Fresh
It's the best stand-alone film to feature the iconic character so far.|Fresh
With whip-smart writing and dazzling animation, Into the Spider-Verse is the best Spider-Man movie yet.|Fresh
This is hands-down my favorite animated film of the year so far - and might be my favorite comic book movie of the year.|Fresh
These filmmakers have the power to make us laugh,& the power to cut through any Hollywood formula.Spider-Man:Into the Spider-Verse uses those powers responsibly to push the genre to new depths without ever disrespecting the magnitude of the Spider-Verse.|Fresh
Call it Amazing, Spectacular, Superior...all of the Spidey adjectives apply and still aren't enough.|Fresh
Sony's animated adventure brings together several well-known iterations of Spider-Man for plenty of clever, self-referential riffs and dynamic action sequences.|Fresh
"Get ready for the ""Spider-Verse"" to become your new favorite superhero universe, where porkers can be heroes and a leap of faith grants you access to one of 2018's most memorable theatrical experiences."|Fresh
An inventive, irreverent and exhilarating new take on the Spider-Man mythos.|Fresh
This animated spectacular is the best 'Spider-Man' movie since the first 'Spider-Man' movie.|Fresh
It's the kind of achievement that brings to mind the adjectives usually attached to Spider-Man comic books. Amazing. Spectacular. Sensational.|Fresh
The directing team of Bob Persichette, Peter Ramsey, and Rodney Rothman's singular vision is a collaboration of geniuses, searching not only for perfect optics but a respectful interpretation for all engage.|Fresh
Spider-Man: Into the Spider-Verse delivers a funny, heartwarming and fresh superhero origin story with gorgeously executed comic-style animation.|Fresh
"""Spider-Man Into the Spider-Verse,"" feels like a comic book come to life. Sony's vibrant, hilarious holiday movie is gorgeous to look at, is incredibly self-aware, and delivers the big screen debut of a few new Spideys that will become household names."|Fresh
Visually spectacular and unexpectedly emotional, the movie covers years of Spidey material in economical and entertaining fashion. [Full review in Spanish]|Fresh
Honestly, I love this movie and I love that it exists.|Fresh
Excellent, intense adventure has thrills, humor, heart.|Fresh
It's the kind of superhero movie we absolutely need, with good people doing good and reveling in it, the way Spider-Man always should.|Fresh
"""Spider-Man: Into the Spider-Verse"" represents some of the best superhero storytelling on the market."|Fresh
It's innovative, irreverent, and dynamic. It's hilarious but exceptionally earnest, with a lead character worth caring about.|Fresh
This is the seventh Spider-Man feature film in 16 years, but this universe has rarely felt so fresh.|Fresh
Spider-Man: Into the Spider-Verse hits all the marks to be an all-around moviegoing blast.|Fresh
The film's wild and contradictory aesthetic - elements of which clash against each other like some kind of dissonant cartoon jazz - dazzlingly explodes the outmoded idea that superhero movies have to look a certain way.|Fresh
Richly textured animation, eye-popping effects, and hilarious slapstick humor courtesy of six new Spider-Men and Women, make what should be a stale story unexpectedly refreshing and interesting.|Fresh
The ultimate Spider-Man film.|Fresh
"What distinguishes ""Spider-Man: Into the Spider-Verse"" in the end is that it takes its mission seriously, even when it's being transparently silly."|Fresh
A free-wheeling, fast-and-loose, strikingly animated addition to one of the biggest library of films in the Marvel collection.|Fresh
Spider-Verse has plenty of small delights, and it looks unique.|Fresh
Into the Spider-Verse treats its characters' emotions with care and validity, all the while trying to solve a puzzle that has long stumped people of all ages: Who am I supposed to be? And the scarier follow-up: What if I don't deserve that identity?|Fresh
While Spider-Verse is colorful, whip-fast and full of visual references to the four-color printing process and comic book sound effects, it never overwhelms.|Fresh
It's a slightly insane, hilariously daring and often touching mashup of everything that makes super-flicks so darn popular with the introduction of a Spider-Man who's ready-made for today's generation of kids.|Fresh
The best animated movie of the year.|Fresh
Few recent films have embraced the comic book style and sensibility - its visual quirks and anything-goes openness - as wholeheartedly as Spider-Verse has, or enjoyed as fully the potential in combining the two mediums.|Fresh
Just when you thought you couldn't take another Spider-Man reboot, along comes the movie to put them all in perspective.|Fresh
Spider-Man: Into the Spider-verse isn't just the best Spider-Man movie to date, but it's also better than most Spider-Man comics.|Fresh
